"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"1108","f5469a1a88bf4e62a6d5ce4f36bfe1b7","2298d6c36e964ae4a3e7e9706d1fb8c2","62.25","3","636",NA,"118","20150911",NA,"1071"
"1109","f70d70344b9449ebab97431b71c6559b","fafdcd668e3743c1bb461111dcafc2a4","4.21","2","516",NA,"118","20151222",NA,"6213"
"1110","f7d4ff581bf14af080e491a5a13c071f","2906b810c7d4411798c6938adc9daaa5","5.04","2","492",NA,"118","20180112",NA,"5932"
"1111","f9007a7d6a2742908b93fe151311e205","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.37","5","348",NA,"118","20171209",NA,"9737"
"1112","f91e32724bc548cfa96306fa256adb6c","f19421c1d4aa40978ebb69ca19b0e20d","5.1","5","450",NA,"118","20151013",NA,"15785"
"1113","f99d1e73b36949b08dcbc057f20989b0","2298d6c36e964ae4a3e7e9706d1fb8c2","12.57","3","534",NA,"118","20170310",NA,"13677"
"1114","f9e5aa24beea48498e4ec7c1a2cce240","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.09","5","192",NA,"118","20160622",NA,"1433"
"1115","f9e5aa24beea48498e4ec7c1a2cce240","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.93","5","522",NA,"118","20160622",NA,"1433"
"1116","fa4afa7ddb4241c0b578e35e8a107a6c","fafdcd668e3743c1bb461111dcafc2a4","1.14","2","474",NA,"118","20170914",NA,"4733"
"1117","faa54e7c75cb4893a6f5adf246826830","fafdcd668e3743c1bb461111dcafc2a4","6.48","2","696",NA,"118","20170920",NA,"8362"
"1118","faf571cbb7ea463bbf160a1d2e8b4652","fafdcd668e3743c1bb461111dcafc2a4","3.51","2","330",NA,"118","20160405",NA,"8204"
"1119","faf571cbb7ea463bbf160a1d2e8b4652","f19421c1d4aa40978ebb69ca19b0e20d","7.46","5","582",NA,"118","20160405",NA,"8204"
"1120","fb531e0001874b2e9d55076aafb40c4a","f19421c1d4aa40978ebb69ca19b0e20d","9.6","5","456",NA,"118","20171126",NA,"1951"
"1121","fc505c0e65564765a6c65396619b444f","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.11","5","168",NA,"118","20180319",NA,"4104"
"1122","fc5c03ed88994b60bff2839cc428c313","fafdcd668e3743c1bb461111dcafc2a4","3.34","2","522",NA,"118","20170714",NA,"10415"
"1123","fc86f8092ded4a768a235b5c3191d415","2298d6c36e964ae4a3e7e9706d1fb8c2","4.71","3","126",NA,"118","20170614",NA,"3358"
"1124","fc86f8092ded4a768a235b5c3191d415","f19421c1d4aa40978ebb69ca19b0e20d","7.16","5","612",NA,"118","20170614",NA,"3358"
"1125","fc89955c8b494533bad2ddf5ba2fb43f","f19421c1d4aa40978ebb69ca19b0e20d","8.24","5","120",NA,"118","20170728",NA,"1808"
"1126","fc97abd51e2d4c1ab6f42676aba3583d","fafdcd668e3743c1bb461111dcafc2a4","9.61","2","636",NA,"118","20160508",NA,"8683"
"1127","fcaccfeda18b4ac08d5a25b64b4368f2","fafdcd668e3743c1bb461111dcafc2a4","10.38","2","534",NA,"118","20160824",NA,"640"
"1128","fcaccfeda18b4ac08d5a25b64b4368f2","fafdcd668e3743c1bb461111dcafc2a4","10.38","2","534",NA,"118","20160824",NA,"640"
"1129","fd29f0057d704acab6c6ab0162dc2f6c","ae264e3637204a6fb9bb56bc8210ddfd","13.83","10","420",NA,"118","20160618",NA,"5826"
"1130","fd29f0057d704acab6c6ab0162dc2f6c","f19421c1d4aa40978ebb69ca19b0e20d","13.83","5","420",NA,"118","20160618",NA,"5826"
"1131","fdcb232e66d8452d9cd914e2770c9a00","f19421c1d4aa40978ebb69ca19b0e20d","5.09","5","648",NA,"118","20160719",NA,"16399"
"1132","fec978ba6c9b4c719dd401cba3a077cb","f19421c1d4aa40978ebb69ca19b0e20d","8.57","5","528",NA,"118","20170306",NA,"6425"
"1133","ff10813b5b234830a6c2a43ac7ae765e","0b1e1539f2cc45b7b9fa7c272da2e1d7","56.7","5","480",NA,"118","20180308",NA,"9328"
"1134","ff10813b5b234830a6c2a43ac7ae765e","f19421c1d4aa40978ebb69ca19b0e20d","56.7","5","480",NA,"118","20180308",NA,"9328"
"1135","ff964fce42a74d519bd1ad2e0e20cd9e","fafdcd668e3743c1bb461111dcafc2a4","1.69","2","576",NA,"118","20161203",NA,"15494"
