"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"7313","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.06",NA,"0",NA,"118","20160324",NA,"6777"
"7314","8548baf4011c4e8b848d19cbe4010cfa",NA,"1",NA,"78",NA,"118","20160324",NA,"6777"
"7315","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.63",NA,"96",NA,"118","20160324",NA,"6777"
"7316","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.44",NA,"228",NA,"118","20160324",NA,"6777"
"7317","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.09",NA,"264",NA,"118","20160324",NA,"6777"
"7318","8548baf4011c4e8b848d19cbe4010cfa",NA,"2.47",NA,"348",NA,"118","20160324",NA,"6777"
"7319","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.05",NA,"432",NA,"118","20160324",NA,"6777"
"7320","8548baf4011c4e8b848d19cbe4010cfa",NA,"3.96",NA,"456",NA,"118","20160324",NA,"6777"
"7321","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.71",NA,"462",NA,"118","20160324",NA,"6777"
"7322","8548baf4011c4e8b848d19cbe4010cfa",NA,"1.01",NA,"516",NA,"118","20160324",NA,"6777"
"7323","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.05",NA,"540",NA,"118","20160324",NA,"6777"
"7324","8548baf4011c4e8b848d19cbe4010cfa",NA,"1.93",NA,"576",NA,"118","20160324",NA,"6777"
"7325","8548baf4011c4e8b848d19cbe4010cfa",NA,"0.51",NA,"654",NA,"118","20160324",NA,"6777"
"7326","856a6b35bd6d428591546ccea00cfb29",NA,"4.42",NA,"36",NA,"118","20180122",NA,"9198"
"7327","856a6b35bd6d428591546ccea00cfb29",NA,"1.23",NA,"54",NA,"118","20180122",NA,"9198"
"7328","856a6b35bd6d428591546ccea00cfb29",NA,"3.46",NA,"264",NA,"118","20180122",NA,"9198"
"7329","856a6b35bd6d428591546ccea00cfb29",NA,"0.58",NA,"318",NA,"118","20180122",NA,"9198"
"7330","856a6b35bd6d428591546ccea00cfb29",NA,"2.57",NA,"354",NA,"118","20180122",NA,"9198"
"7331","856a6b35bd6d428591546ccea00cfb29",NA,"0.5",NA,"480",NA,"118","20180122",NA,"9198"
"7332","8592db48fa8d4b728fad0359846444e8",NA,"0.86",NA,"654",NA,"118","20180615",NA,"13440"
"7333","85ac3a2ded9c408694e4ab04513265f8",NA,"6.61",NA,"150",NA,"118","20180601",NA,"7428"
"7334","85ac3a2ded9c408694e4ab04513265f8",NA,"4.53",NA,"456",NA,"118","20180601",NA,"7428"
"7335","85b161ae23e741b6b7b538b8caa1f24d",NA,"3.09",NA,"90",NA,"118","20180428",NA,"15872"
"7336","85b161ae23e741b6b7b538b8caa1f24d",NA,"0.58",NA,"228",NA,"118","20180428",NA,"15872"
"7337","85b161ae23e741b6b7b538b8caa1f24d",NA,"0.44",NA,"546",NA,"118","20180428",NA,"15872"
"7338","85ba695920eb4109ab70f17385ed590d",NA,"3.52",NA,"54",NA,"118","20170416",NA,"8358"
"7339","85ba695920eb4109ab70f17385ed590d",NA,"0.36",NA,"144",NA,"118","20170416",NA,"8358"
"7340","85ba695920eb4109ab70f17385ed590d",NA,"3.69",NA,"264",NA,"118","20170416",NA,"8358"
"7341","85ba695920eb4109ab70f17385ed590d",NA,"3.44",NA,"438",NA,"118","20170416",NA,"8358"
"7342","85ba695920eb4109ab70f17385ed590d",NA,"4.85",NA,"636",NA,"118","20170416",NA,"8358"
"7343","85d6790868c146b8a3a9c0e9ba07d6b1",NA,"1.08",NA,"420",NA,"118","20171126",NA,"11305"
"7344","85d6790868c146b8a3a9c0e9ba07d6b1",NA,"0.1",NA,"426",NA,"118","20171126",NA,"11305"
"7345","85d6790868c146b8a3a9c0e9ba07d6b1",NA,"0.55",NA,"630",NA,"118","20171126",NA,"11305"
"7346","85d6790868c146b8a3a9c0e9ba07d6b1",NA,"3.88",NA,"678",NA,"118","20171126",NA,"11305"
"7347","8614aba093c549c9a9d38e212588763b",NA,"1.68",NA,"0",NA,"118","20180116",NA,"3356"
"7348","8614aba093c549c9a9d38e212588763b",NA,"0.25",NA,"666",NA,"118","20180116",NA,"3356"
"7349","86473e1e0145431d8c7d7b0d39a86fd4",NA,"5.14",NA,"54",NA,"118","20170322",NA,"16614"
"7350","86473e1e0145431d8c7d7b0d39a86fd4",NA,"1.8",NA,"78",NA,"118","20170322",NA,"16614"
"7351","86473e1e0145431d8c7d7b0d39a86fd4",NA,"0.58",NA,"144",NA,"118","20170322",NA,"16614"
"7352","86473e1e0145431d8c7d7b0d39a86fd4",NA,"0.3",NA,"240",NA,"118","20170322",NA,"16614"
"7353","86473e1e0145431d8c7d7b0d39a86fd4",NA,"0.84",NA,"246",NA,"118","20170322",NA,"16614"
"7354","86473e1e0145431d8c7d7b0d39a86fd4",NA,"5.25",NA,"306",NA,"118","20170322",NA,"16614"
"7355","86473e1e0145431d8c7d7b0d39a86fd4",NA,"1.35",NA,"492",NA,"118","20170322",NA,"16614"
"7356","86473e1e0145431d8c7d7b0d39a86fd4",NA,"0.92",NA,"516",NA,"118","20170322",NA,"16614"
"7357","86473e1e0145431d8c7d7b0d39a86fd4",NA,"3.2",NA,"534",NA,"118","20170322",NA,"16614"
"7358","86473e1e0145431d8c7d7b0d39a86fd4",NA,"4.05",NA,"600",NA,"118","20170322",NA,"16614"
"7359","864cf7e991de4c7eb39c3f2936342bb9",NA,"1.19",NA,"138",NA,"118","20171124",NA,"9329"
"7360","864cf7e991de4c7eb39c3f2936342bb9",NA,"2.02",NA,"180",NA,"118","20171124",NA,"9329"
"7361","864cf7e991de4c7eb39c3f2936342bb9",NA,"4.15",NA,"426",NA,"118","20171124",NA,"9329"
"7362","8652c3edf3e84c70b635dbdd4cddd397",NA,"3.44",NA,"198",NA,"118","20180501",NA,"1891"
"7363","8652c3edf3e84c70b635dbdd4cddd397",NA,"0.05",NA,"516",NA,"118","20180501",NA,"1891"
"7364","86600e17f95b4584bfd043830d703f0f",NA,"2.34",NA,"384",NA,"118","20170521",NA,"7103"
"7365","86600e17f95b4584bfd043830d703f0f",NA,"4.42",NA,"618",NA,"118","20170521",NA,"7103"
"7366","8664869ece6148c3bae009024127af9c",NA,"0.46",NA,"60",NA,"118","20160711",NA,"12124"
"7367","8664869ece6148c3bae009024127af9c",NA,"0.45",NA,"156",NA,"118","20160711",NA,"12124"
"7368","8664869ece6148c3bae009024127af9c",NA,"2.17",NA,"228",NA,"118","20160711",NA,"12124"
"7369","8664869ece6148c3bae009024127af9c",NA,"3.66",NA,"240",NA,"118","20160711",NA,"12124"
"7370","8664869ece6148c3bae009024127af9c",NA,"0.8",NA,"246",NA,"118","20160711",NA,"12124"
"7371","8664869ece6148c3bae009024127af9c",NA,"1.61",NA,"282",NA,"118","20160711",NA,"12124"
"7372","8664869ece6148c3bae009024127af9c",NA,"0.63",NA,"420",NA,"118","20160711",NA,"12124"
"7373","8664869ece6148c3bae009024127af9c",NA,"0.7",NA,"522",NA,"118","20160711",NA,"12124"
"7374","8664869ece6148c3bae009024127af9c",NA,"2.21",NA,"534",NA,"118","20160711",NA,"12124"
"7375","8664869ece6148c3bae009024127af9c",NA,"1.72",NA,"564",NA,"118","20160711",NA,"12124"
"7376","8664869ece6148c3bae009024127af9c",NA,"0.27",NA,"648",NA,"118","20160711",NA,"12124"
"7377","8664869ece6148c3bae009024127af9c",NA,"0.34",NA,"708",NA,"118","20160711",NA,"12124"
"7378","8665d22978b14ce1954f4b373138f0a3",NA,"6.88",NA,"264",NA,"118","20160727",NA,"10372"
"7379","8665d22978b14ce1954f4b373138f0a3",NA,"4.17",NA,"300",NA,"118","20160727",NA,"10372"
"7380","8665d22978b14ce1954f4b373138f0a3",NA,"4.43",NA,"408",NA,"118","20160727",NA,"10372"
"7381","8665d22978b14ce1954f4b373138f0a3",NA,"1.01",NA,"456",NA,"118","20160727",NA,"10372"
"7382","8665d22978b14ce1954f4b373138f0a3",NA,"2.36",NA,"510",NA,"118","20160727",NA,"10372"
"7383","8665d22978b14ce1954f4b373138f0a3",NA,"0.46",NA,"534",NA,"118","20160727",NA,"10372"
"7384","8665d22978b14ce1954f4b373138f0a3",NA,"1.35",NA,"546",NA,"118","20160727",NA,"10372"
"7385","8665d22978b14ce1954f4b373138f0a3",NA,"5",NA,"588",NA,"118","20160727",NA,"10372"
"7386","8665d22978b14ce1954f4b373138f0a3",NA,"4.06",NA,"612",NA,"118","20160727",NA,"10372"
"7387","867c1207f19944cfa45ed38a525d2a1a",NA,"2.05",NA,"96",NA,"118","20160110",NA,"5369"
"7388","867c1207f19944cfa45ed38a525d2a1a",NA,"1.2",NA,"222",NA,"118","20160110",NA,"5369"
"7389","867c1207f19944cfa45ed38a525d2a1a",NA,"1.92",NA,"360",NA,"118","20160110",NA,"5369"
"7390","867c1207f19944cfa45ed38a525d2a1a",NA,"0.78",NA,"468",NA,"118","20160110",NA,"5369"
"7391","867c1207f19944cfa45ed38a525d2a1a",NA,"1.84",NA,"648",NA,"118","20160110",NA,"5369"
"7392","867c1207f19944cfa45ed38a525d2a1a",NA,"0.46",NA,"684",NA,"118","20160110",NA,"5369"
"7393","868f81162f0846c09d231848c1905303",NA,"4.14",NA,"384",NA,"118","20180211",NA,"15694"
"7394","86a5177c22484d668a79ea5645aeab09",NA,"1.92",NA,"162",NA,"118","20180101",NA,"15345"
"7395","86a5177c22484d668a79ea5645aeab09",NA,"7.14",NA,"426",NA,"118","20180101",NA,"15345"
"7396","86a5177c22484d668a79ea5645aeab09",NA,"2.2",NA,"456",NA,"118","20180101",NA,"15345"
"7397","86a5177c22484d668a79ea5645aeab09",NA,"1.25",NA,"558",NA,"118","20180101",NA,"15345"
"7398","86a5177c22484d668a79ea5645aeab09",NA,"1.69",NA,"570",NA,"118","20180101",NA,"15345"
"7399","86a5177c22484d668a79ea5645aeab09",NA,"1.46",NA,"696",NA,"118","20180101",NA,"15345"
"7400","86aee75b737547cfae284c2eb841d5b7",NA,"3.16",NA,"108",NA,"118","20170828",NA,"15456"
"7401","86aee75b737547cfae284c2eb841d5b7",NA,"2.1",NA,"336",NA,"118","20170828",NA,"15456"
"7402","86aee75b737547cfae284c2eb841d5b7",NA,"0.6",NA,"354",NA,"118","20170828",NA,"15456"
"7403","86aee75b737547cfae284c2eb841d5b7",NA,"0.58",NA,"414",NA,"118","20170828",NA,"15456"
"7404","86aee75b737547cfae284c2eb841d5b7",NA,"0.06",NA,"576",NA,"118","20170828",NA,"15456"
"7405","86b6a45fc49d443ba50c4e887c3d2610",NA,"0.2",NA,"36",NA,"118","20170705",NA,"2398"
"7406","86b6a45fc49d443ba50c4e887c3d2610",NA,"3.45",NA,"48",NA,"118","20170705",NA,"2398"
"7407","86b6a45fc49d443ba50c4e887c3d2610",NA,"2.39",NA,"90",NA,"118","20170705",NA,"2398"
"7408","86b6a45fc49d443ba50c4e887c3d2610",NA,"0.47",NA,"102",NA,"118","20170705",NA,"2398"
"7409","86b6a45fc49d443ba50c4e887c3d2610",NA,"4.46",NA,"192",NA,"118","20170705",NA,"2398"
"7410","86b6a45fc49d443ba50c4e887c3d2610",NA,"2.35",NA,"360",NA,"118","20170705",NA,"2398"
"7411","86b6a45fc49d443ba50c4e887c3d2610",NA,"1.94",NA,"420",NA,"118","20170705",NA,"2398"
"7412","86b6a45fc49d443ba50c4e887c3d2610",NA,"1.32",NA,"534",NA,"118","20170705",NA,"2398"
"7413","86b6a45fc49d443ba50c4e887c3d2610",NA,"2.79",NA,"570",NA,"118","20170705",NA,"2398"
"7414","86b8f92aa604408994acf65809e10f7f",NA,"0.73",NA,"18",NA,"118","20170221",NA,"15181"
"7415","86b8f92aa604408994acf65809e10f7f",NA,"1.73",NA,"30",NA,"118","20170221",NA,"15181"
"7416","86b8f92aa604408994acf65809e10f7f",NA,"1.73",NA,"72",NA,"118","20170221",NA,"15181"
"7417","86b8f92aa604408994acf65809e10f7f",NA,"0.38",NA,"84",NA,"118","20170221",NA,"15181"
"7418","86b8f92aa604408994acf65809e10f7f",NA,"0.67",NA,"120",NA,"118","20170221",NA,"15181"
"7419","86b8f92aa604408994acf65809e10f7f",NA,"0.24",NA,"144",NA,"118","20170221",NA,"15181"
"7420","86b8f92aa604408994acf65809e10f7f",NA,"0.92",NA,"192",NA,"118","20170221",NA,"15181"
"7421","86b8f92aa604408994acf65809e10f7f",NA,"1.43",NA,"210",NA,"118","20170221",NA,"15181"
"7422","86b8f92aa604408994acf65809e10f7f",NA,"0.55",NA,"222",NA,"118","20170221",NA,"15181"
"7423","86b8f92aa604408994acf65809e10f7f",NA,"1.48",NA,"234",NA,"118","20170221",NA,"15181"
"7424","86b8f92aa604408994acf65809e10f7f",NA,"0.89",NA,"246",NA,"118","20170221",NA,"15181"
"7425","86b8f92aa604408994acf65809e10f7f",NA,"7.5",NA,"264",NA,"118","20170221",NA,"15181"
"7426","86b8f92aa604408994acf65809e10f7f",NA,"0.52",NA,"270",NA,"118","20170221",NA,"15181"
"7427","86b8f92aa604408994acf65809e10f7f",NA,"0.89",NA,"414",NA,"118","20170221",NA,"15181"
"7428","86b8f92aa604408994acf65809e10f7f",NA,"0.05",NA,"432",NA,"118","20170221",NA,"15181"
"7429","86b8f92aa604408994acf65809e10f7f",NA,"0.64",NA,"594",NA,"118","20170221",NA,"15181"
"7430","86b8f92aa604408994acf65809e10f7f",NA,"2.79",NA,"654",NA,"118","20170221",NA,"15181"
"7431","86b8f92aa604408994acf65809e10f7f",NA,"2.09",NA,"684",NA,"118","20170221",NA,"15181"
"7432","86becbd667a94db3a3dee0854470de7c",NA,"1.68",NA,"30",NA,"118","20180107",NA,"9816"
"7433","86becbd667a94db3a3dee0854470de7c",NA,"0.36",NA,"72",NA,"118","20180107",NA,"9816"
"7434","86becbd667a94db3a3dee0854470de7c",NA,"0.8",NA,"84",NA,"118","20180107",NA,"9816"
"7435","86becbd667a94db3a3dee0854470de7c",NA,"4.65",NA,"114",NA,"118","20180107",NA,"9816"
"7436","86becbd667a94db3a3dee0854470de7c",NA,"0.54",NA,"126",NA,"118","20180107",NA,"9816"
"7437","86becbd667a94db3a3dee0854470de7c",NA,"1.62",NA,"150",NA,"118","20180107",NA,"9816"
"7438","86becbd667a94db3a3dee0854470de7c",NA,"5.34",NA,"354",NA,"118","20180107",NA,"9816"
"7439","86becbd667a94db3a3dee0854470de7c",NA,"2.15",NA,"420",NA,"118","20180107",NA,"9816"
"7440","86becbd667a94db3a3dee0854470de7c",NA,"0.66",NA,"486",NA,"118","20180107",NA,"9816"
"7441","86becbd667a94db3a3dee0854470de7c",NA,"2.58",NA,"564",NA,"118","20180107",NA,"9816"
"7442","86becbd667a94db3a3dee0854470de7c",NA,"0.52",NA,"654",NA,"118","20180107",NA,"9816"
"7443","86d1c0779345461fb1f5811627c93b3e",NA,"4.76",NA,"36",NA,"118","20160311",NA,"2328"
"7444","86d1c0779345461fb1f5811627c93b3e",NA,"0.38",NA,"120",NA,"118","20160311",NA,"2328"
"7445","86d1c0779345461fb1f5811627c93b3e",NA,"1.98",NA,"216",NA,"118","20160311",NA,"2328"
"7446","86d1c0779345461fb1f5811627c93b3e",NA,"1.91",NA,"228",NA,"118","20160311",NA,"2328"
"7447","86d1c0779345461fb1f5811627c93b3e",NA,"1.2",NA,"246",NA,"118","20160311",NA,"2328"
"7448","86d1c0779345461fb1f5811627c93b3e",NA,"2.29",NA,"336",NA,"118","20160311",NA,"2328"
"7449","86d1c0779345461fb1f5811627c93b3e",NA,"0.96",NA,"408",NA,"118","20160311",NA,"2328"
"7450","86d1c0779345461fb1f5811627c93b3e",NA,"0.4",NA,"450",NA,"118","20160311",NA,"2328"
"7451","86d1c0779345461fb1f5811627c93b3e",NA,"0.93",NA,"522",NA,"118","20160311",NA,"2328"
"7452","86d1c0779345461fb1f5811627c93b3e",NA,"1.27",NA,"552",NA,"118","20160311",NA,"2328"
"7453","86d1c0779345461fb1f5811627c93b3e",NA,"5.79",NA,"558",NA,"118","20160311",NA,"2328"
"7454","86d1c0779345461fb1f5811627c93b3e",NA,"3.25",NA,"618",NA,"118","20160311",NA,"2328"
"7455","86d1c0779345461fb1f5811627c93b3e",NA,"0.78",NA,"636",NA,"118","20160311",NA,"2328"
"7456","86d1c0779345461fb1f5811627c93b3e",NA,"1.33",NA,"678",NA,"118","20160311",NA,"2328"
"7457","86d1c0779345461fb1f5811627c93b3e",NA,"0.53",NA,"690",NA,"118","20160311",NA,"2328"
"7458","86d1c0779345461fb1f5811627c93b3e",NA,"0.9",NA,"696",NA,"118","20160311",NA,"2328"
"7459","87229f6c938e468cb7db6c53894bd1f7",NA,"1.02",NA,"0",NA,"118","20160803",NA,"12657"
"7460","87229f6c938e468cb7db6c53894bd1f7",NA,"1.8",NA,"54",NA,"118","20160803",NA,"12657"
"7461","87229f6c938e468cb7db6c53894bd1f7",NA,"0.34",NA,"102",NA,"118","20160803",NA,"12657"
"7462","87229f6c938e468cb7db6c53894bd1f7",NA,"0.17",NA,"480",NA,"118","20160803",NA,"12657"
"7463","87229f6c938e468cb7db6c53894bd1f7",NA,"0.07",NA,"576",NA,"118","20160803",NA,"12657"
"7464","87229f6c938e468cb7db6c53894bd1f7",NA,"1.21",NA,"588",NA,"118","20160803",NA,"12657"
"7465","87229f6c938e468cb7db6c53894bd1f7",NA,"0.13",NA,"636",NA,"118","20160803",NA,"12657"
"7466","87229f6c938e468cb7db6c53894bd1f7",NA,"0.64",NA,"672",NA,"118","20160803",NA,"12657"
"7467","87244fc214644f6584944d8180991601",NA,"1.7",NA,"54",NA,"118","20150909",NA,"1977"
"7468","87244fc214644f6584944d8180991601",NA,"1.28",NA,"432",NA,"118","20150909",NA,"1977"
"7469","87244fc214644f6584944d8180991601",NA,"2.54",NA,"504",NA,"118","20150909",NA,"1977"
"7470","87244fc214644f6584944d8180991601",NA,"8.08",NA,"666",NA,"118","20150909",NA,"1977"
"7471","872f08a79d904dc9928b6d36e07522b5",NA,"0.68",NA,"216",NA,"118","20160309",NA,"16350"
"7472","872f08a79d904dc9928b6d36e07522b5",NA,"0.96",NA,"234",NA,"118","20160309",NA,"16350"
"7473","872f08a79d904dc9928b6d36e07522b5",NA,"1.21",NA,"528",NA,"118","20160309",NA,"16350"
"7474","872f08a79d904dc9928b6d36e07522b5",NA,"1.54",NA,"558",NA,"118","20160309",NA,"16350"
"7475","872f08a79d904dc9928b6d36e07522b5",NA,"0.13",NA,"600",NA,"118","20160309",NA,"16350"
"7476","872f08a79d904dc9928b6d36e07522b5",NA,"0.18",NA,"636",NA,"118","20160309",NA,"16350"
"7477","87576d8c2371491f9d6127f2235bfdfe",NA,"0.05",NA,"6",NA,"118","20180407",NA,"2748"
"7478","87576d8c2371491f9d6127f2235bfdfe",NA,"0.27",NA,"180",NA,"118","20180407",NA,"2748"
"7479","87576d8c2371491f9d6127f2235bfdfe",NA,"0.3",NA,"618",NA,"118","20180407",NA,"2748"
"7480","875d632bed8e42a4acf7e8e981781750",NA,"1.39",NA,"300",NA,"118","20170819",NA,"13099"
"7481","875d632bed8e42a4acf7e8e981781750",NA,"1.7",NA,"522",NA,"118","20170819",NA,"13099"
"7482","87938e5b7c724a29aed1057ae7aa02bb",NA,"5.64",NA,"72",NA,"118","20180216",NA,"8787"
"7483","87938e5b7c724a29aed1057ae7aa02bb",NA,"2.72",NA,"150",NA,"118","20180216",NA,"8787"
"7484","87938e5b7c724a29aed1057ae7aa02bb",NA,"1.85",NA,"312",NA,"118","20180216",NA,"8787"
"7485","87938e5b7c724a29aed1057ae7aa02bb",NA,"3.72",NA,"318",NA,"118","20180216",NA,"8787"
"7486","87938e5b7c724a29aed1057ae7aa02bb",NA,"1.5",NA,"564",NA,"118","20180216",NA,"8787"
"7487","87938e5b7c724a29aed1057ae7aa02bb",NA,"1.48",NA,"594",NA,"118","20180216",NA,"8787"
"7488","87a7470272ca422faa06debd1c813216",NA,"0.58",NA,"216",NA,"118","20170312",NA,"11639"
"7489","87a7470272ca422faa06debd1c813216",NA,"0.94",NA,"372",NA,"118","20170312",NA,"11639"
"7490","87a7470272ca422faa06debd1c813216",NA,"3.8",NA,"408",NA,"118","20170312",NA,"11639"
"7491","87a7470272ca422faa06debd1c813216",NA,"1.14",NA,"474",NA,"118","20170312",NA,"11639"
"7492","87a7470272ca422faa06debd1c813216",NA,"3.22",NA,"492",NA,"118","20170312",NA,"11639"
"7493","87a7470272ca422faa06debd1c813216",NA,"0.44",NA,"522",NA,"118","20170312",NA,"11639"
"7494","87a7470272ca422faa06debd1c813216",NA,"5.96",NA,"564",NA,"118","20170312",NA,"11639"
"7495","87a7470272ca422faa06debd1c813216",NA,"2.82",NA,"606",NA,"118","20170312",NA,"11639"
"7496","87a7470272ca422faa06debd1c813216",NA,"5.87",NA,"630",NA,"118","20170312",NA,"11639"
"7497","87f1b04d4a4340f9acb453c3203c1793",NA,"4.42",NA,"360",NA,"118","20180709",NA,"969"
"7498","87f1b04d4a4340f9acb453c3203c1793",NA,"4.75",NA,"516",NA,"118","20180709",NA,"969"
"7499","87f1b04d4a4340f9acb453c3203c1793",NA,"3.07",NA,"558",NA,"118","20180709",NA,"969"
"7500","87f97b3f87604c3b8671e86091b755dc",NA,"0.91",NA,"186",NA,"118","20171125",NA,"4421"
"7501","87f97b3f87604c3b8671e86091b755dc",NA,"5.48",NA,"342",NA,"118","20171125",NA,"4421"
"7502","87f97b3f87604c3b8671e86091b755dc",NA,"1.69",NA,"354",NA,"118","20171125",NA,"4421"
"7503","87f97b3f87604c3b8671e86091b755dc",NA,"5.58",NA,"396",NA,"118","20171125",NA,"4421"
"7504","87f97b3f87604c3b8671e86091b755dc",NA,"1.29",NA,"420",NA,"118","20171125",NA,"4421"
"7505","87f97b3f87604c3b8671e86091b755dc",NA,"2.75",NA,"438",NA,"118","20171125",NA,"4421"
"7506","87f97b3f87604c3b8671e86091b755dc",NA,"1.12",NA,"450",NA,"118","20171125",NA,"4421"
"7507","87f97b3f87604c3b8671e86091b755dc",NA,"0.48",NA,"516",NA,"118","20171125",NA,"4421"
"7508","87fc212b87094b4ca8ec2c5b5600a229",NA,"0.36",NA,"258",NA,"118","20180605",NA,"16525"
"7509","881f7a5d11bf424cb8535fafe54da6e2",NA,"4.42",NA,"12",NA,"118","20180718",NA,"1374"
"7510","881f7a5d11bf424cb8535fafe54da6e2",NA,"2.81",NA,"114",NA,"118","20180718",NA,"1374"
"7511","881f7a5d11bf424cb8535fafe54da6e2",NA,"3.06",NA,"672",NA,"118","20180718",NA,"1374"
"7512","884e591b217642cda0f8d69eda127a5f",NA,"1.75",NA,"420",NA,"118","20170930",NA,"11059"
"7513","884e591b217642cda0f8d69eda127a5f",NA,"7.87",NA,"462",NA,"118","20170930",NA,"11059"
"7514","8857500540a74e0a95c9919bb789c787",NA,"4.36",NA,"60",NA,"118","20171015",NA,"12177"
"7515","8857500540a74e0a95c9919bb789c787",NA,"2.83",NA,"126",NA,"118","20171015",NA,"12177"
"7516","8857500540a74e0a95c9919bb789c787",NA,"0.87",NA,"462",NA,"118","20171015",NA,"12177"
"7517","8857500540a74e0a95c9919bb789c787",NA,"0.86",NA,"684",NA,"118","20171015",NA,"12177"
"7518","888e2bf068674fd6a62589c7c6218952",NA,"4.42",NA,"234",NA,"118","20170201",NA,"335"
"7519","888e2bf068674fd6a62589c7c6218952",NA,"1.19",NA,"240",NA,"118","20170201",NA,"335"
"7520","888e2bf068674fd6a62589c7c6218952",NA,"3.03",NA,"300",NA,"118","20170201",NA,"335"
"7521","888e2bf068674fd6a62589c7c6218952",NA,"0.97",NA,"336",NA,"118","20170201",NA,"335"
"7522","888e2bf068674fd6a62589c7c6218952",NA,"0.07",NA,"432",NA,"118","20170201",NA,"335"
"7523","888e2bf068674fd6a62589c7c6218952",NA,"1.54",NA,"570",NA,"118","20170201",NA,"335"
"7524","888e2bf068674fd6a62589c7c6218952",NA,"1.17",NA,"630",NA,"118","20170201",NA,"335"
"7525","88b8870c325e4f8880335ada0c5cec60",NA,"2.98",NA,"240",NA,"118","20180314",NA,"15771"
"7526","88b8870c325e4f8880335ada0c5cec60",NA,"1.02",NA,"468",NA,"118","20180314",NA,"15771"
"7527","88b8870c325e4f8880335ada0c5cec60",NA,"0.9",NA,"534",NA,"118","20180314",NA,"15771"
"7528","88b8870c325e4f8880335ada0c5cec60",NA,"1.97",NA,"636",NA,"118","20180314",NA,"15771"
"7529","88b8870c325e4f8880335ada0c5cec60",NA,"0.95",NA,"672",NA,"118","20180314",NA,"15771"
"7530","893c68fb5b7d41bab5fe10f320857343",NA,"0.31",NA,"72",NA,"118","20170601",NA,"13698"
"7531","893c68fb5b7d41bab5fe10f320857343",NA,"3.8",NA,"120",NA,"118","20170601",NA,"13698"
"7532","893c68fb5b7d41bab5fe10f320857343",NA,"4.98",NA,"138",NA,"118","20170601",NA,"13698"
"7533","893c68fb5b7d41bab5fe10f320857343",NA,"1.92",NA,"276",NA,"118","20170601",NA,"13698"
"7534","893c68fb5b7d41bab5fe10f320857343",NA,"0.33",NA,"384",NA,"118","20170601",NA,"13698"
"7535","893c68fb5b7d41bab5fe10f320857343",NA,"1.18",NA,"396",NA,"118","20170601",NA,"13698"
"7536","893c68fb5b7d41bab5fe10f320857343",NA,"2.43",NA,"426",NA,"118","20170601",NA,"13698"
"7537","893c68fb5b7d41bab5fe10f320857343",NA,"4.42",NA,"432",NA,"118","20170601",NA,"13698"
"7538","893c68fb5b7d41bab5fe10f320857343",NA,"1.55",NA,"558",NA,"118","20170601",NA,"13698"
"7539","893c68fb5b7d41bab5fe10f320857343",NA,"1.03",NA,"588",NA,"118","20170601",NA,"13698"
"7540","893c68fb5b7d41bab5fe10f320857343",NA,"1.58",NA,"612",NA,"118","20170601",NA,"13698"
"7541","893c68fb5b7d41bab5fe10f320857343",NA,"2.21",NA,"636",NA,"118","20170601",NA,"13698"
"7542","893c68fb5b7d41bab5fe10f320857343",NA,"0.58",NA,"714",NA,"118","20170601",NA,"13698"
"7543","89417e13fcd54dd78b80f97f7f085cf1",NA,"1.19",NA,"30",NA,"118","20170303",NA,"15476"
"7544","89417e13fcd54dd78b80f97f7f085cf1",NA,"0.53",NA,"348",NA,"118","20170303",NA,"15476"
"7545","89417e13fcd54dd78b80f97f7f085cf1",NA,"1.12",NA,"546",NA,"118","20170303",NA,"15476"
"7546","89417e13fcd54dd78b80f97f7f085cf1",NA,"3.66",NA,"624",NA,"118","20170303",NA,"15476"
"7547","8943aa83de86432c967210e709779cc4",NA,"2.71",NA,"78",NA,"118","20160129",NA,"9947"
"7548","8943aa83de86432c967210e709779cc4",NA,"0.05",NA,"90",NA,"118","20160129",NA,"9947"
"7549","8943aa83de86432c967210e709779cc4",NA,"1.98",NA,"162",NA,"118","20160129",NA,"9947"
"7550","8943aa83de86432c967210e709779cc4",NA,"0.05",NA,"180",NA,"118","20160129",NA,"9947"
"7551","8943aa83de86432c967210e709779cc4",NA,"0.26",NA,"294",NA,"118","20160129",NA,"9947"
"7552","8943aa83de86432c967210e709779cc4",NA,"2.75",NA,"318",NA,"118","20160129",NA,"9947"
"7553","8943aa83de86432c967210e709779cc4",NA,"2.06",NA,"378",NA,"118","20160129",NA,"9947"
"7554","8943aa83de86432c967210e709779cc4",NA,"2.6",NA,"390",NA,"118","20160129",NA,"9947"
"7555","8943aa83de86432c967210e709779cc4",NA,"2.59",NA,"522",NA,"118","20160129",NA,"9947"
"7556","896a5bab4952449ba3c972fd71aa9f30",NA,"1.14",NA,"54",NA,"118","20160928",NA,"11600"
"7557","896a5bab4952449ba3c972fd71aa9f30",NA,"0.81",NA,"96",NA,"118","20160928",NA,"11600"
